"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Philadelphia 76ers";"Chicago Bulls";"Thu, Feb 28, 2013";82;93;201302280;"CHI";"http://www.basketball-reference.com/boxscores/201302280CHI.html";"PHI"
"Philadelphia 76ers";"Oklahoma City Thunder";"Fri, Jan 4, 2013";85;109;201301040;"OKC";"http://www.basketball-reference.com/boxscores/201301040OKC.html";"PHI"
"Philadelphia 76ers";"Golden State Warriors";"Fri, Dec 28, 2012";89;96;201212280;"GSW";"http://www.basketball-reference.com/boxscores/201212280GSW.html";"PHI"
"Philadelphia 76ers";"Washington Wizards";"Sun, Mar 3, 2013";87;90;201303030;"WAS";"http://www.basketball-reference.com/boxscores/201303030WAS.html";"PHI"
"Philadelphia 76ers";"Minnesota Timberwolves";"Wed, Feb 20, 2013";87;94;201302200;"MIN";"http://www.basketball-reference.com/boxscores/201302200MIN.html";"PHI"
"Philadelphia 76ers";"Indiana Pacers";"Fri, Dec 14, 2012";85;95;201212140;"IND";"http://www.basketball-reference.com/boxscores/201212140IND.html";"PHI"
"Philadelphia 76ers";"Brooklyn Nets";"Tue, Apr 9, 2013";83;104;201304090;"BRK";"http://www.basketball-reference.com/boxscores/201304090BRK.html";"PHI"
"Philadelphia 76ers";"Charlotte Bobcats";"Fri, Nov 30, 2012";104;98;201211300;"CHO";"http://www.basketball-reference.com/boxscores/201211300CHA.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Fri, Nov 9, 2012";106;100;201211090;"BOS";"http://www.basketball-reference.com/boxscores/201211090BOS.html";"PHI"
"Philadelphia 76ers";"Cleveland Cavaliers";"Wed, Nov 21, 2012";83;92;201211210;"CLE";"http://www.basketball-reference.com/boxscores/201211210CLE.html";"PHI"
"Philadelphia 76ers";"Phoenix Suns";"Wed, Jan 2, 2013";89;95;201301020;"PHO";"http://www.basketball-reference.com/boxscores/201301020PHO.html";"PHI"
"Philadelphia 76ers";"Toronto Raptors";"Sat, Nov 10, 2012";93;83;201211100;"TOR";"http://www.basketball-reference.com/boxscores/201211100TOR.html";"PHI"
"Philadelphia 76ers";"Los Angeles Lakers";"Tue, Jan 1, 2013";103;99;201301010;"LAL";"http://www.basketball-reference.com/boxscores/201301010LAL.html";"PHI"
"Philadelphia 76ers";"Atlanta Hawks";"Wed, Mar 6, 2013";96;107;201303060;"ATL";"http://www.basketball-reference.com/boxscores/201303060ATL.html";"PHI"
"Philadelphia 76ers";"Miami Heat";"Fri, Mar 8, 2013";93;102;201303080;"MIA";"http://www.basketball-reference.com/boxscores/201303080MIA.html";"PHI"
"Philadelphia 76ers";"Milwaukee Bucks";"Tue, Jan 22, 2013";102;110;201301220;"MIL";"http://www.basketball-reference.com/boxscores/201301220MIL.html";"PHI"
"Philadelphia 76ers";"Sacramento Kings";"Sun, Mar 24, 2013";117;103;201303240;"SAC";"http://www.basketball-reference.com/boxscores/201303240SAC.html";"PHI"
"Philadelphia 76ers";"Dallas Mavericks";"Tue, Dec 18, 2012";100;107;201212180;"DAL";"http://www.basketball-reference.com/boxscores/201212180DAL.html";"PHI"
"Philadelphia 76ers";"Cleveland Cavaliers";"Fri, Mar 29, 2013";97;87;201303290;"CLE";"http://www.basketball-reference.com/boxscores/201303290CLE.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Sat, Dec 8, 2012";79;92;201212080;"BOS";"http://www.basketball-reference.com/boxscores/201212080BOS.html";"PHI"
"Philadelphia 76ers";"Milwaukee Bucks";"Wed, Feb 13, 2013";92;94;201302130;"MIL";"http://www.basketball-reference.com/boxscores/201302130MIL.html";"PHI"
"Philadelphia 76ers";"Miami Heat";"Sat, Apr 6, 2013";87;106;201304060;"MIA";"http://www.basketball-reference.com/boxscores/201304060MIA.html";"PHI"
"Philadelphia 76ers";"Houston Rockets";"Wed, Dec 19, 2012";103;125;201212190;"HOU";"http://www.basketball-reference.com/boxscores/201212190HOU.html";"PHI"
"Philadelphia 76ers";"New York Knicks";"Sun, Feb 24, 2013";93;99;201302240;"NYK";"http://www.basketball-reference.com/boxscores/201302240NYK.html";"PHI"
"Philadelphia 76ers";"Toronto Raptors";"Wed, Jan 9, 2013";72;90;201301090;"TOR";"http://www.basketball-reference.com/boxscores/201301090TOR.html";"PHI"
"Philadelphia 76ers";"Memphis Grizzlies";"Wed, Dec 26, 2012";99;89;201212260;"MEM";"http://www.basketball-reference.com/boxscores/201212260MEM.html";"PHI"
"Philadelphia 76ers";"San Antonio Spurs";"Sat, Jan 5, 2013";86;109;201301050;"SAS";"http://www.basketball-reference.com/boxscores/201301050SAS.html";"PHI"
"Philadelphia 76ers";"Atlanta Hawks";"Fri, Apr 5, 2013";101;90;201304050;"ATL";"http://www.basketball-reference.com/boxscores/201304050ATL.html";"PHI"
"Phoenix Suns";"Oklahoma City Thunder";"Mon, Dec 31, 2012";96;114;201212310;"OKC";"http://www.basketball-reference.com/boxscores/201212310OKC.html";"PHO"
"Phoenix Suns";"Portland Trail Blazers";"Sat, Dec 22, 2012";93;96;201212220;"POR";"http://www.basketball-reference.com/boxscores/201212220POR.html";"PHO"
"Phoenix Suns";"Utah Jazz";"Wed, Mar 27, 2013";88;103;201303270;"UTA";"http://www.basketball-reference.com/boxscores/201303270UTA.html";"PHO"
"Phoenix Suns";"Sacramento Kings";"Fri, Mar 8, 2013";112;121;201303080;"SAC";"http://www.basketball-reference.com/boxscores/201303080SAC.html";"PHO"
"Phoenix Suns";"Houston Rockets";"Wed, Mar 13, 2013";81;111;201303130;"HOU";"http://www.basketball-reference.com/boxscores/201303130HOU.html";"PHO"
"Phoenix Suns";"Dallas Mavericks";"Wed, Apr 10, 2013";102;91;201304100;"DAL";"http://www.basketball-reference.com/boxscores/201304100DAL.html";"PHO"
"Phoenix Suns";"Indiana Pacers";"Fri, Dec 28, 2012";91;97;201212280;"IND";"http://www.basketball-reference.com/boxscores/201212280IND.html";"PHO"
"Phoenix Suns";"Atlanta Hawks";"Fri, Mar 15, 2013";94;107;201303150;"ATL";"http://www.basketball-reference.com/boxscores/201303150ATL.html";"PHO"
"Phoenix Suns";"Charlotte Bobcats";"Wed, Nov 7, 2012";117;110;201211070;"CHO";"http://www.basketball-reference.com/boxscores/201211070CHA.html";"PHO"
"Phoenix Suns";"New York Knicks";"Sun, Dec 2, 2012";99;106;201212020;"NYK";"http://www.basketball-reference.com/boxscores/201212020NYK.html";"PHO"
"Phoenix Suns";"Milwaukee Bucks";"Tue, Jan 8, 2013";99;108;201301080;"MIL";"http://www.basketball-reference.com/boxscores/201301080MIL.html";"PHO"
"Phoenix Suns";"Los Angeles Lakers";"Fri, Nov 16, 2012";102;114;201211160;"LAL";"http://www.basketball-reference.com/boxscores/201211160LAL.html";"PHO"
"Phoenix Suns";"Toronto Raptors";"Fri, Nov 30, 2012";97;101;201211300;"TOR";"http://www.basketball-reference.com/boxscores/201211300TOR.html";"PHO"
"Phoenix Suns";"Dallas Mavericks";"Sun, Jan 27, 2013";95;110;201301270;"DAL";"http://www.basketball-reference.com/boxscores/201301270DAL.html";"PHO"
"Phoenix Suns";"Washington Wizards";"Sat, Mar 16, 2013";105;127;201303160;"WAS";"http://www.basketball-reference.com/boxscores/201303160WAS.html";"PHO"
"Phoenix Suns";"Oklahoma City Thunder";"Fri, Feb 8, 2013";96;127;201302080;"OKC";"http://www.basketball-reference.com/boxscores/201302080OKC.html";"PHO"
"Phoenix Suns";"Memphis Grizzlies";"Tue, Feb 5, 2013";96;90;201302050;"MEM";"http://www.basketball-reference.com/boxscores/201302050MEM.html";"PHO"
"Phoenix Suns";"Los Angeles Clippers";"Wed, Apr 3, 2013";101;126;201304030;"LAC";"http://www.basketball-reference.com/boxscores/201304030LAC.html";"PHO"
"Phoenix Suns";"Chicago Bulls";"Sat, Jan 12, 2013";97;81;201301120;"CHI";"http://www.basketball-reference.com/boxscores/201301120CHI.html";"PHO"
"Phoenix Suns";"Portland Trail Blazers";"Tue, Feb 19, 2013";102;98;201302190;"POR";"http://www.basketball-reference.com/boxscores/201302190POR.html";"PHO"
"Phoenix Suns";"San Antonio Spurs";"Wed, Feb 27, 2013";105;101;201302270;"SAS";"http://www.basketball-reference.com/boxscores/201302270SAS.html";"PHO"
"Phoenix Suns";"Philadelphia 76ers";"Sun, Nov 25, 2012";101;104;201211250;"PHI";"http://www.basketball-reference.com/boxscores/201211250PHI.html";"PHO"
"Phoenix Suns";"Orlando Magic";"Sun, Nov 4, 2012";94;115;201211040;"ORL";"http://www.basketball-reference.com/boxscores/201211040ORL.html";"PHO"
"Phoenix Suns";"San Antonio Spurs";"Sat, Jan 26, 2013";99;108;201301260;"SAS";"http://www.basketball-reference.com/boxscores/201301260SAS.html";"PHO"
"Phoenix Suns";"Minnesota Timberwolves";"Sat, Apr 13, 2013";93;105;201304130;"MIN";"http://www.basketball-reference.com/boxscores/201304130MIN.html";"PHO"
"Phoenix Suns";"Sacramento Kings";"Wed, Jan 23, 2013";106;96;201301230;"SAC";"http://www.basketball-reference.com/boxscores/201301230SAC.html";"PHO"
"Phoenix Suns";"Los Angeles Lakers";"Tue, Feb 12, 2013";85;91;201302120;"LAL";"http://www.basketball-reference.com/boxscores/201302120LAL.html";"PHO"
"Phoenix Suns";"Minnesota Timberwolves";"Sat, Dec 29, 2012";107;111;201212290;"MIN";"http://www.basketball-reference.com/boxscores/201212290MIN.html";"PHO"
"Phoenix Suns";"Detroit Pistons";"Wed, Nov 28, 2012";77;117;201211280;"DET";"http://www.basketball-reference.com/boxscores/201211280DET.html";"PHO"
"Phoenix Suns";"Brooklyn Nets";"Fri, Jan 11, 2013";79;99;201301110;"BRK";"http://www.basketball-reference.com/boxscores/201301110BRK.html";"PHO"
"Phoenix Suns";"Memphis Grizzlies";"Tue, Dec 4, 2012";98;108;201212040;"MEM";"http://www.basketball-reference.com/boxscores/201212040MEM.html";"PHO"
"Phoenix Suns";"Houston Rockets";"Tue, Apr 9, 2013";98;101;201304090;"HOU";"http://www.basketball-reference.com/boxscores/201304090HOU.html";"PHO"
"Phoenix Suns";"Los Angeles Clippers";"Sat, Dec 8, 2012";99;117;201212080;"LAC";"http://www.basketball-reference.com/boxscores/201212080LAC.html";"PHO"
"Phoenix Suns";"Golden State Warriors";"Sat, Feb 2, 2013";93;113;201302020;"GSW";"http://www.basketball-reference.com/boxscores/201302020GSW.html";"PHO"
"Phoenix Suns";"Miami Heat";"Mon, Nov 5, 2012";99;124;201211050;"MIA";"http://www.basketball-reference.com/boxscores/201211050MIA.html";"PHO"
"Phoenix Suns";"Boston Celtics";"Wed, Jan 9, 2013";79;87;201301090;"BOS";"http://www.basketball-reference.com/boxscores/201301090BOS.html";"PHO"
"Phoenix Suns";"Denver Nuggets";"Wed, Apr 17, 2013";98;118;201304170;"DEN";"http://www.basketball-reference.com/boxscores/201304170DEN.html";"PHO"
"Phoenix Suns";"Utah Jazz";"Sat, Nov 10, 2012";81;94;201211100;"UTA";"http://www.basketball-reference.com/boxscores/201211100UTA.html";"PHO"
"Phoenix Suns";"Cleveland Cavaliers";"Tue, Nov 27, 2012";91;78;201211270;"CLE";"http://www.basketball-reference.com/boxscores/201211270CLE.html";"PHO"
"Phoenix Suns";"New Orleans Hornets";"Wed, Feb 6, 2013";84;93;201302060;"NOP";"http://www.basketball-reference.com/boxscores/201302060NOH.html";"PHO"
"Phoenix Suns";"Golden State Warriors";"Wed, Feb 20, 2013";98;108;201302200;"GSW";"http://www.basketball-reference.com/boxscores/201302200GSW.html";"PHO"
"Portland Trail Blazers";"Indiana Pacers";"Wed, Dec 5, 2012";92;99;201212050;"IND";"http://www.basketball-reference.com/boxscores/201212050IND.html";"POR"
"Portland Trail Blazers";"Chicago Bulls";"Thu, Mar 21, 2013";99;89;201303210;"CHI";"http://www.basketball-reference.com/boxscores/201303210CHI.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Fri, Mar 8, 2013";136;106;201303080;"SAS";"http://www.basketball-reference.com/boxscores/201303080SAS.html";"POR"
"Portland Trail Blazers";"Los Angeles Clippers";"Tue, Apr 16, 2013";77;93;201304160;"LAC";"http://www.basketball-reference.com/boxscores/201304160LAC.html";"POR"
"Portland Trail Blazers";"Los Angeles Clippers";"Sun, Jan 27, 2013";83;96;201301270;"LAC";"http://www.basketball-reference.com/boxscores/201301270LAC.html";"POR"
"Portland Trail Blazers";"Utah Jazz";"Fri, Feb 1, 2013";77;86;201302010;"UTA";"http://www.basketball-reference.com/boxscores/201302010UTA.html";"POR"
"Portland Trail Blazers";"New Orleans Hornets";"Wed, Feb 13, 2013";63;99;201302130;"NOP";"http://www.basketball-reference.com/boxscores/201302130NOH.html";"POR"
"Portland Trail Blazers";"Sacramento Kings";"Sun, Dec 23, 2012";96;108;201212230;"SAC";"http://www.basketball-reference.com/boxscores/201212230SAC.html";"POR"
"Portland Trail Blazers";"Los Angeles Lakers";"Fri, Dec 28, 2012";87;104;201212280;"LAL";"http://www.basketball-reference.com/boxscores/201212280LAL.html";"POR"
"Portland Trail Blazers";"Golden State Warriors";"Fri, Jan 11, 2013";97;103;201301110;"GSW";"http://www.basketball-reference.com/boxscores/201301110GSW.html";"POR"
"Portland Trail Blazers";"Washington Wizards";"Wed, Nov 28, 2012";82;84;201211280;"WAS";"http://www.basketball-reference.com/boxscores/201211280WAS.html";"POR"
"Portland Trail Blazers";"Boston Celtics";"Fri, Nov 30, 2012";78;96;201211300;"BOS";"http://www.basketball-reference.com/boxscores/201211300BOS.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Fri, Feb 8, 2013";103;118;201302080;"HOU";"http://www.basketball-reference.com/boxscores/201302080HOU.html";"POR"
"Portland Trail Blazers";"Milwaukee Bucks";"Tue, Mar 19, 2013";95;102;201303190;"MIL";"http://www.basketball-reference.com/boxscores/201303190MIL.html";"POR"
"Portland Trail Blazers";"Oklahoma City Thunder";"Sun, Mar 24, 2013";83;103;201303240;"OKC";"http://www.basketball-reference.com/boxscores/201303240OKC.html";"POR"
"Portland Trail Blazers";"Oklahoma City Thunder";"Fri, Nov 2, 2012";92;106;201211020;"OKC";"http://www.basketball-reference.com/boxscores/201211020OKC.html";"POR"
"Portland Trail Blazers";"Miami Heat";"Tue, Feb 12, 2013";104;117;201302120;"MIA";"http://www.basketball-reference.com/boxscores/201302120MIA.html";"POR"
"Portland Trail Blazers";"Charlotte Bobcats";"Mon, Dec 3, 2012";118;112;201212030;"CHO";"http://www.basketball-reference.com/boxscores/201212030CHA.html";"POR"
"Portland Trail Blazers";"Los Angeles Lakers";"Fri, Feb 22, 2013";107;111;201302220;"LAL";"http://www.basketball-reference.com/boxscores/201302220LAL.html";"POR"
"Portland Trail Blazers";"Phoenix Suns";"Wed, Nov 21, 2012";87;114;201211210;"PHO";"http://www.basketball-reference.com/boxscores/201211210PHO.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Sat, Nov 3, 2012";95;85;201211030;"HOU";"http://www.basketball-reference.com/boxscores/201211030HOU.html";"POR"
"Portland Trail Blazers";"Dallas Mavericks";"Mon, Nov 5, 2012";91;114;201211050;"DAL";"http://www.basketball-reference.com/boxscores/201211050DAL.html";"POR"
"Portland Trail Blazers";"Memphis Grizzlies";"Wed, Mar 6, 2013";85;91;201303060;"MEM";"http://www.basketball-reference.com/boxscores/201303060MEM.html";"POR"
"Portland Trail Blazers";"New Orleans Hornets";"Sun, Mar 10, 2013";96;98;201303100;"NOP";"http://www.basketball-reference.com/boxscores/201303100NOH.html";"POR"
"Portland Trail Blazers";"Golden State Warriors";"Sat, Mar 30, 2013";98;125;201303300;"GSW";"http://www.basketball-reference.com/boxscores/201303300GSW.html";"POR"
"Portland Trail Blazers";"Memphis Grizzlies";"Fri, Jan 4, 2013";86;84;201301040;"MEM";"http://www.basketball-reference.com/boxscores/201301040MEM.html";"POR"
"Portland Trail Blazers";"Minnesota Timberwolves";"Mon, Feb 4, 2013";100;98;201302040;"MIN";"http://www.basketball-reference.com/boxscores/201302040MIN.html";"POR"
"Portland Trail Blazers";"Minnesota Timberwolves";"Sat, Jan 5, 2013";102;97;201301050;"MIN";"http://www.basketball-reference.com/boxscores/201301050MIN.html";"POR"
"Portland Trail Blazers";"Denver Nuggets";"Sun, Apr 14, 2013";109;118;201304140;"DEN";"http://www.basketball-reference.com/boxscores/201304140DEN.html";"POR"
"Portland Trail Blazers";"Toronto Raptors";"Wed, Jan 2, 2013";79;102;201301020;"TOR";"http://www.basketball-reference.com/boxscores/201301020TOR.html";"POR"
"Portland Trail Blazers";"Cleveland Cavaliers";"Sat, Dec 1, 2012";118;117;201212010;"CLE";"http://www.basketball-reference.com/boxscores/201212010CLE.html";"POR"
"Portland Trail Blazers";"Atlanta Hawks";"Fri, Mar 22, 2013";104;93;201303220;"ATL";"http://www.basketball-reference.com/boxscores/201303220ATL.html";"POR"
"Portland Trail Blazers";"Orlando Magic";"Sun, Feb 10, 2013";104;110;201302100;"ORL";"http://www.basketball-reference.com/boxscores/201302100ORL.html";"POR"
"Portland Trail Blazers";"Utah Jazz";"Mon, Apr 1, 2013";102;112;201304010;"UTA";"http://www.basketball-reference.com/boxscores/201304010UTA.html";"POR"
"Portland Trail Blazers";"New York Knicks";"Tue, Jan 1, 2013";105;100;201301010;"NYK";"http://www.basketball-reference.com/boxscores/201301010NYK.html";"POR"
"Portland Trail Blazers";"Denver Nuggets";"Tue, Jan 15, 2013";111;115;201301150;"DEN";"http://www.basketball-reference.com/boxscores/201301150DEN.html";"POR"
"Portland Trail Blazers";"Dallas Mavericks";"Wed, Feb 6, 2013";99;105;201302060;"DAL";"http://www.basketball-reference.com/boxscores/201302060DAL.html";"POR"
"Portland Trail Blazers";"Sacramento Kings";"Tue, Nov 13, 2012";103;86;201211130;"SAC";"http://www.basketball-reference.com/boxscores/201211130SAC.html";"POR"
"Portland Trail Blazers";"Detroit Pistons";"Mon, Nov 26, 2012";101;108;201211260;"DET";"http://www.basketball-reference.com/boxscores/201211260DET.html";"POR"
"Portland Trail Blazers";"Philadelphia 76ers";"Mon, Mar 18, 2013";100;101;201303180;"PHI";"http://www.basketball-reference.com/boxscores/201303180PHI.html";"POR"
"Portland Trail Blazers";"Brooklyn Nets";"Sun, Nov 25, 2012";85;98;201211250;"BRK";"http://www.basketball-reference.com/boxscores/201211250BRK.html";"POR"
"Sacramento Kings";"Denver Nuggets";"Sat, Mar 23, 2013";95;101;201303230;"DEN";"http://www.basketball-reference.com/boxscores/201303230DEN.html";"SAC"
"Sacramento Kings";"San Antonio Spurs";"Fri, Apr 12, 2013";101;108;201304120;"SAS";"http://www.basketball-reference.com/boxscores/201304120SAS.html";"SAC"
"Sacramento Kings";"Philadelphia 76ers";"Fri, Feb 1, 2013";80;89;201302010;"PHI";"http://www.basketball-reference.com/boxscores/201302010PHI.html";"SAC"
"Sacramento Kings";"Utah Jazz";"Fri, Nov 23, 2012";102;104;201211230;"UTA";"http://www.basketball-reference.com/boxscores/201211230UTA.html";"SAC"
"Sacramento Kings";"Boston Celtics";"Wed, Jan 30, 2013";81;99;201301300;"BOS";"http://www.basketball-reference.com/boxscores/201301300BOS.html";"SAC"
"Sacramento Kings";"New York Knicks";"Sat, Feb 2, 2013";81;120;201302020;"NYK";"http://www.basketball-reference.com/boxscores/201302020NYK.html";"SAC"
"Sacramento Kings";"Memphis Grizzlies";"Tue, Feb 12, 2013";101;108;201302120;"MEM";"http://www.basketball-reference.com/boxscores/201302120MEM.html";"SAC"
"Sacramento Kings";"San Antonio Spurs";"Fri, Mar 1, 2013";102;130;201303010;"SAS";"http://www.basketball-reference.com/boxscores/201303010SAS.html";"SAC"
"Sacramento Kings";"Oklahoma City Thunder";"Fri, Dec 14, 2012";103;113;201212140;"OKC";"http://www.basketball-reference.com/boxscores/201212140OKC.html";"SAC"
"Sacramento Kings";"Golden State Warriors";"Wed, Mar 27, 2013";105;98;201303270;"GSW";"http://www.basketball-reference.com/boxscores/201303270GSW.html";"SAC"
"Sacramento Kings";"New Orleans Hornets";"Mon, Jan 21, 2013";105;114;201301210;"NOP";"http://www.basketball-reference.com/boxscores/201301210NOH.html";"SAC"
"Sacramento Kings";"Utah Jazz";"Mon, Feb 4, 2013";91;98;201302040;"UTA";"http://www.basketball-reference.com/boxscores/201302040UTA.html";"SAC"
"Sacramento Kings";"Phoenix Suns";"Mon, Dec 17, 2012";90;101;201212170;"PHO";"http://www.basketball-reference.com/boxscores/201212170PHO.html";"SAC"
"Sacramento Kings";"Houston Rockets";"Sun, Apr 14, 2013";100;121;201304140;"HOU";"http://www.basketball-reference.com/boxscores/201304140HOU.html";"SAC"
"Sacramento Kings";"Golden State Warriors";"Wed, Mar 6, 2013";83;87;201303060;"GSW";"http://www.basketball-reference.com/boxscores/201303060GSW.html";"SAC"
"Sacramento Kings";"Orlando Magic";"Wed, Feb 27, 2013";125;101;201302270;"ORL";"http://www.basketball-reference.com/boxscores/201302270ORL.html";"SAC"
"Sacramento Kings";"Los Angeles Lakers";"Sun, Mar 17, 2013";102;113;201303170;"LAL";"http://www.basketball-reference.com/boxscores/201303170LAL.html";"SAC"
"Sacramento Kings";"New Orleans Hornets";"Sun, Feb 24, 2013";95;110;201302240;"NOP";"http://www.basketball-reference.com/boxscores/201302240NOH.html";"SAC"
"Sacramento Kings";"Cleveland Cavaliers";"Wed, Jan 2, 2013";97;94;201301020;"CLE";"http://www.basketball-reference.com/boxscores/201301020CLE.html";"SAC"
"Sacramento Kings";"Portland Trail Blazers";"Sat, Dec 8, 2012";99;80;201212080;"POR";"http://www.basketball-reference.com/boxscores/201212080POR.html";"SAC"
"Sacramento Kings";"Toronto Raptors";"Fri, Jan 4, 2013";105;96;201301040;"TOR";"http://www.basketball-reference.com/boxscores/201301040TOR.html";"SAC"
"Sacramento Kings";"Miami Heat";"Tue, Feb 26, 2013";129;141;201302260;"MIA";"http://www.basketball-reference.com/boxscores/201302260MIA.html";"SAC"
"Sacramento Kings";"Memphis Grizzlies";"Fri, Jan 18, 2013";69;85;201301180;"MEM";"http://www.basketball-reference.com/boxscores/201301180MEM.html";"SAC"
"Sacramento Kings";"Dallas Mavericks";"Wed, Feb 13, 2013";100;123;201302130;"DAL";"http://www.basketball-reference.com/boxscores/201302130DAL.html";"SAC"
"Sacramento Kings";"Chicago Bulls";"Wed, Oct 31, 2012";87;93;201210310;"CHI";"http://www.basketball-reference.com/boxscores/201210310CHI.html";"SAC"
"Sacramento Kings";"Los Angeles Clippers";"Fri, Dec 21, 2012";85;97;201212210;"LAC";"http://www.basketball-reference.com/boxscores/201212210LAC.html";"SAC"
"Sacramento Kings";"Los Angeles Lakers";"Sun, Nov 11, 2012";90;103;201211110;"LAL";"http://www.basketball-reference.com/boxscores/201211110LAL.html";"SAC"
"Sacramento Kings";"Oklahoma City Thunder";"Mon, Apr 15, 2013";95;104;201304150;"OKC";"http://www.basketball-reference.com/boxscores/201304150OKC.html";"SAC"
"Sacramento Kings";"Brooklyn Nets";"Sat, Jan 5, 2013";93;113;201301050;"BRK";"http://www.basketball-reference.com/boxscores/201301050BRK.html";"SAC"
"Sacramento Kings";"Los Angeles Clippers";"Sat, Dec 1, 2012";81;116;201212010;"LAC";"http://www.basketball-reference.com/boxscores/201212010LAC.html";"SAC"
"Sacramento Kings";"Portland Trail Blazers";"Wed, Dec 26, 2012";91;109;201212260;"POR";"http://www.basketball-reference.com/boxscores/201212260POR.html";"SAC"
"Sacramento Kings";"Milwaukee Bucks";"Wed, Dec 12, 2012";85;98;201212120;"MIL";"http://www.basketball-reference.com/boxscores/201212120MIL.html";"SAC"
"Sacramento Kings";"Phoenix Suns";"Thu, Mar 28, 2013";117;103;201303280;"PHO";"http://www.basketball-reference.com/boxscores/201303280PHO.html";"SAC"
"Sacramento Kings";"Indiana Pacers";"Sat, Nov 3, 2012";98;106;201211030;"IND";"http://www.basketball-reference.com/boxscores/201211030IND.html";"SAC"
"Sacramento Kings";"Denver Nuggets";"Sat, Jan 26, 2013";93;121;201301260;"DEN";"http://www.basketball-reference.com/boxscores/201301260DEN.html";"SAC"
"Sacramento Kings";"Detroit Pistons";"Tue, Jan 1, 2013";97;103;201301010;"DET";"http://www.basketball-reference.com/boxscores/201301010DET.html";"SAC"
"Sacramento Kings";"Charlotte Bobcats";"Sat, Jan 19, 2013";97;93;201301190;"CHO";"http://www.basketball-reference.com/boxscores/201301190CHA.html";"SAC"
"Sacramento Kings";"Dallas Mavericks";"Mon, Dec 10, 2012";96;119;201212100;"DAL";"http://www.basketball-reference.com/boxscores/201212100DAL.html";"SAC"
"Sacramento Kings";"Minnesota Timberwolves";"Fri, Nov 2, 2012";80;92;201211020;"MIN";"http://www.basketball-reference.com/boxscores/201211020MIN.html";"SAC"
"Sacramento Kings";"Atlanta Hawks";"Fri, Feb 22, 2013";108;122;201302220;"ATL";"http://www.basketball-reference.com/boxscores/201302220ATL.html";"SAC"
"Sacramento Kings";"Washington Wizards";"Mon, Jan 28, 2013";96;94;201301280;"WAS";"http://www.basketball-reference.com/boxscores/201301280WAS.html";"SAC"
"San Antonio Spurs";"Golden State Warriors";"Sun, May 12, 2013";87;97;201305120;"GSW";"http://www.basketball-reference.com/boxscores/201305120GSW.html";"SAS"
"San Antonio Spurs";"Golden State Warriors";"Fri, Feb 22, 2013";101;107;201302220;"GSW";"http://www.basketball-reference.com/boxscores/201302220GSW.html";"SAS"
"San Antonio Spurs";"Chicago Bulls";"Mon, Feb 11, 2013";103;89;201302110;"CHI";"http://www.basketball-reference.com/boxscores/201302110CHI.html";"SAS"
"San Antonio Spurs";"Orlando Magic";"Wed, Nov 28, 2012";110;89;201211280;"ORL";"http://www.basketball-reference.com/boxscores/201211280ORL.html";"SAS"
"San Antonio Spurs";"Los Angeles Clippers";"Wed, Nov 7, 2012";84;106;201211070;"LAC";"http://www.basketball-reference.com/boxscores/201211070LAC.html";"SAS"
"San Antonio Spurs";"Miami Heat";"Thu, Nov 29, 2012";100;105;201211290;"MIA";"http://www.basketball-reference.com/boxscores/201211290MIA.html";"SAS"
"San Antonio Spurs";"Los Angeles Lakers";"Sun, Apr 14, 2013";86;91;201304140;"LAL";"http://www.basketball-reference.com/boxscores/201304140LAL.html";"SAS"
"San Antonio Spurs";"Dallas Mavericks";"Sun, Dec 30, 2012";111;86;201212300;"DAL";"http://www.basketball-reference.com/boxscores/201212300DAL.html";"SAS"
"San Antonio Spurs";"Oklahoma City Thunder";"Thu, Apr 4, 2013";88;100;201304040;"OKC";"http://www.basketball-reference.com/boxscores/201304040OKC.html";"SAS"
"San Antonio Spurs";"Memphis Grizzlies";"Sat, May 25, 2013";104;93;201305250;"MEM";"http://www.basketball-reference.com/boxscores/201305250MEM.html";"SAS"
"San Antonio Spurs";"New Orleans Hornets";"Mon, Jan 7, 2013";88;95;201301070;"NOP";"http://www.basketball-reference.com/boxscores/201301070NOH.html";"SAS"
"San Antonio Spurs";"Milwaukee Bucks";"Wed, Jan 2, 2013";117;110;201301020;"MIL";"http://www.basketball-reference.com/boxscores/201301020MIL.html";"SAS"
"San Antonio Spurs";"Houston Rockets";"Mon, Dec 10, 2012";134;126;201212100;"HOU";"http://www.basketball-reference.com/boxscores/201212100HOU.html";"SAS"
"San Antonio Spurs";"Dallas Mavericks";"Fri, Jan 25, 2013";113;107;201301250;"DAL";"http://www.basketball-reference.com/boxscores/201301250DAL.html";"SAS"
"San Antonio Spurs";"Portland Trail Blazers";"Sat, Nov 10, 2012";112;109;201211100;"POR";"http://www.basketball-reference.com/boxscores/201211100POR.html";"SAS"
"San Antonio Spurs";"Houston Rockets";"Sun, Mar 24, 2013";95;96;201303240;"HOU";"http://www.basketball-reference.com/boxscores/201303240HOU.html";"SAS"
