"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Toronto Raptors";"Atlanta Hawks";"Wed, Nov 26, 2014";126;115;201411260;"ATL";"http://www.basketball-reference.com/boxscores/201411260ATL.html";"TOR"
"Toronto Raptors";"Utah Jazz";"Wed, Dec 3, 2014";123;104;201412030;"UTA";"http://www.basketball-reference.com/boxscores/201412030UTA.html";"TOR"
"Toronto Raptors";"Indiana Pacers";"Mon, Mar 16, 2015";117;98;201503160;"IND";"http://www.basketball-reference.com/boxscores/201503160IND.html";"TOR"
"Utah Jazz";"New Orleans Pelicans";"Mon, Feb 9, 2015";100;96;201502090;"NOP";"http://www.basketball-reference.com/boxscores/201502090NOP.html";"UTA"
"Utah Jazz";"Portland Trail Blazers";"Tue, Feb 3, 2015";102;103;201502030;"POR";"http://www.basketball-reference.com/boxscores/201502030POR.html";"UTA"
"Utah Jazz";"Houston Rockets";"Sat, Jan 10, 2015";82;97;201501100;"HOU";"http://www.basketball-reference.com/boxscores/201501100HOU.html";"UTA"
"Utah Jazz";"Sacramento Kings";"Mon, Dec 8, 2014";92;101;201412080;"SAC";"http://www.basketball-reference.com/boxscores/201412080SAC.html";"UTA"
"Utah Jazz";"Memphis Grizzlies";"Tue, Mar 3, 2015";93;82;201503030;"MEM";"http://www.basketball-reference.com/boxscores/201503030MEM.html";"UTA"
"Utah Jazz";"Dallas Mavericks";"Wed, Feb 11, 2015";82;87;201502110;"DAL";"http://www.basketball-reference.com/boxscores/201502110DAL.html";"UTA"
"Utah Jazz";"Milwaukee Bucks";"Thu, Jan 22, 2015";101;99;201501220;"MIL";"http://www.basketball-reference.com/boxscores/201501220MIL.html";"UTA"
"Utah Jazz";"Sacramento Kings";"Sun, Apr 5, 2015";101;95;201504050;"SAC";"http://www.basketball-reference.com/boxscores/201504050SAC.html";"UTA"
"Utah Jazz";"Minnesota Timberwolves";"Sat, Jan 3, 2015";101;89;201501030;"MIN";"http://www.basketball-reference.com/boxscores/201501030MIN.html";"UTA"
"Utah Jazz";"Phoenix Suns";"Fri, Feb 6, 2015";93;100;201502060;"PHO";"http://www.basketball-reference.com/boxscores/201502060PHO.html";"UTA"
"Utah Jazz";"Memphis Grizzlies";"Mon, Dec 22, 2014";97;91;201412220;"MEM";"http://www.basketball-reference.com/boxscores/201412220MEM.html";"UTA"
"Utah Jazz";"Los Angeles Lakers";"Thu, Mar 19, 2015";80;73;201503190;"LAL";"http://www.basketball-reference.com/boxscores/201503190LAL.html";"UTA"
"Utah Jazz";"Phoenix Suns";"Sat, Apr 4, 2015";85;87;201504040;"PHO";"http://www.basketball-reference.com/boxscores/201504040PHO.html";"UTA"
"Utah Jazz";"Atlanta Hawks";"Wed, Nov 12, 2014";97;100;201411120;"ATL";"http://www.basketball-reference.com/boxscores/201411120ATL.html";"UTA"
"Utah Jazz";"Portland Trail Blazers";"Sat, Apr 11, 2015";111;105;201504110;"POR";"http://www.basketball-reference.com/boxscores/201504110POR.html";"UTA"
"Utah Jazz";"Chicago Bulls";"Wed, Jan 7, 2015";97;77;201501070;"CHI";"http://www.basketball-reference.com/boxscores/201501070CHI.html";"UTA"
"Utah Jazz";"Miami Heat";"Wed, Dec 17, 2014";105;87;201412170;"MIA";"http://www.basketball-reference.com/boxscores/201412170MIA.html";"UTA"
"Utah Jazz";"Denver Nuggets";"Fri, Feb 27, 2015";104;82;201502270;"DEN";"http://www.basketball-reference.com/boxscores/201502270DEN.html";"UTA"
"Utah Jazz";"Dallas Mavericks";"Thu, Oct 30, 2014";102;120;201410300;"DAL";"http://www.basketball-reference.com/boxscores/201410300DAL.html";"UTA"
"Utah Jazz";"Orlando Magic";"Fri, Dec 19, 2014";101;94;201412190;"ORL";"http://www.basketball-reference.com/boxscores/201412190ORL.html";"UTA"
"Utah Jazz";"Indiana Pacers";"Mon, Nov 10, 2014";86;97;201411100;"IND";"http://www.basketball-reference.com/boxscores/201411100IND.html";"UTA"
"Utah Jazz";"Washington Wizards";"Sun, Dec 14, 2014";84;93;201412140;"WAS";"http://www.basketball-reference.com/boxscores/201412140WAS.html";"UTA"
"Utah Jazz";"Golden State Warriors";"Fri, Nov 21, 2014";88;101;201411210;"GSW";"http://www.basketball-reference.com/boxscores/201411210GSW.html";"UTA"
"Utah Jazz";"Boston Celtics";"Wed, Mar 4, 2015";84;85;201503040;"BOS";"http://www.basketball-reference.com/boxscores/201503040BOS.html";"UTA"
"Utah Jazz";"Golden State Warriors";"Sat, Mar 21, 2015";91;106;201503210;"GSW";"http://www.basketball-reference.com/boxscores/201503210GSW.html";"UTA"
"Utah Jazz";"Houston Rockets";"Wed, Apr 15, 2015";91;117;201504150;"HOU";"http://www.basketball-reference.com/boxscores/201504150HOU.html";"UTA"
"Utah Jazz";"Cleveland Cavaliers";"Wed, Jan 21, 2015";92;106;201501210;"CLE";"http://www.basketball-reference.com/boxscores/201501210CLE.html";"UTA"
"Utah Jazz";"Los Angeles Clippers";"Mon, Dec 29, 2014";97;101;201412290;"LAC";"http://www.basketball-reference.com/boxscores/201412290LAC.html";"UTA"
"Utah Jazz";"Los Angeles Clippers";"Mon, Nov 3, 2014";101;107;201411030;"LAC";"http://www.basketball-reference.com/boxscores/201411030LAC.html";"UTA"
"Utah Jazz";"Brooklyn Nets";"Sun, Mar 8, 2015";95;88;201503080;"BRK";"http://www.basketball-reference.com/boxscores/201503080BRK.html";"UTA"
"Utah Jazz";"Oklahoma City Thunder";"Wed, Nov 26, 2014";82;97;201411260;"OKC";"http://www.basketball-reference.com/boxscores/201411260OKC.html";"UTA"
"Utah Jazz";"Denver Nuggets";"Fri, Mar 27, 2015";91;107;201503270;"DEN";"http://www.basketball-reference.com/boxscores/201503270DEN.html";"UTA"
"Utah Jazz";"San Antonio Spurs";"Sun, Jan 18, 2015";69;89;201501180;"SAS";"http://www.basketball-reference.com/boxscores/201501180SAS.html";"UTA"
"Utah Jazz";"New York Knicks";"Fri, Nov 14, 2014";102;100;201411140;"NYK";"http://www.basketball-reference.com/boxscores/201411140NYK.html";"UTA"
"Utah Jazz";"Detroit Pistons";"Sun, Nov 9, 2014";97;96;201411090;"DET";"http://www.basketball-reference.com/boxscores/201411090DET.html";"UTA"
"Utah Jazz";"Philadelphia 76ers";"Fri, Mar 6, 2015";89;83;201503060;"PHI";"http://www.basketball-reference.com/boxscores/201503060PHI.html";"UTA"
"Utah Jazz";"Charlotte Hornets";"Sat, Dec 20, 2014";86;104;201412200;"CHO";"http://www.basketball-reference.com/boxscores/201412200CHO.html";"UTA"
"Utah Jazz";"Minnesota Timberwolves";"Mon, Mar 30, 2015";104;84;201503300;"MIN";"http://www.basketball-reference.com/boxscores/201503300MIN.html";"UTA"
"Utah Jazz";"New Orleans Pelicans";"Tue, Dec 16, 2014";111;119;201412160;"NOP";"http://www.basketball-reference.com/boxscores/201412160NOP.html";"UTA"
"Utah Jazz";"Oklahoma City Thunder";"Fri, Jan 9, 2015";94;99;201501090;"OKC";"http://www.basketball-reference.com/boxscores/201501090OKC.html";"UTA"
"Utah Jazz";"Toronto Raptors";"Sat, Nov 15, 2014";93;111;201411150;"TOR";"http://www.basketball-reference.com/boxscores/201411150TOR.html";"UTA"
"Washington Wizards";"Cleveland Cavaliers";"Wed, Nov 26, 2014";87;113;201411260;"CLE";"http://www.basketball-reference.com/boxscores/201411260CLE.html";"WAS"
"Washington Wizards";"Cleveland Cavaliers";"Wed, Apr 15, 2015";108;113;201504150;"CLE";"http://www.basketball-reference.com/boxscores/201504150CLE.html";"WAS"
"Washington Wizards";"Miami Heat";"Fri, Dec 19, 2014";105;103;201412190;"MIA";"http://www.basketball-reference.com/boxscores/201412190MIA.html";"WAS"
"Washington Wizards";"Los Angeles Lakers";"Tue, Jan 27, 2015";98;92;201501270;"LAL";"http://www.basketball-reference.com/boxscores/201501270LAL.html";"WAS"
"Washington Wizards";"Atlanta Hawks";"Wed, May 13, 2015";81;82;201505130;"ATL";"http://www.basketball-reference.com/boxscores/201505130ATL.html";"WAS"
"Washington Wizards";"Milwaukee Bucks";"Sat, Mar 7, 2015";85;91;201503070;"MIL";"http://www.basketball-reference.com/boxscores/201503070MIL.html";"WAS"
"Washington Wizards";"New Orleans Pelicans";"Mon, Jan 5, 2015";92;85;201501050;"NOP";"http://www.basketball-reference.com/boxscores/201501050NOP.html";"WAS"
"Washington Wizards";"Atlanta Hawks";"Tue, May 5, 2015";90;106;201505050;"ATL";"http://www.basketball-reference.com/boxscores/201505050ATL.html";"WAS"
"Washington Wizards";"Indiana Pacers";"Tue, Apr 14, 2015";95;99;201504140;"IND";"http://www.basketball-reference.com/boxscores/201504140IND.html";"WAS"
"Washington Wizards";"Charlotte Hornets";"Thu, Feb 5, 2015";87;94;201502050;"CHO";"http://www.basketball-reference.com/boxscores/201502050CHO.html";"WAS"
"Washington Wizards";"Brooklyn Nets";"Sat, Jan 17, 2015";99;90;201501170;"BRK";"http://www.basketball-reference.com/boxscores/201501170BRK.html";"WAS"
"Washington Wizards";"Orlando Magic";"Wed, Dec 10, 2014";91;89;201412100;"ORL";"http://www.basketball-reference.com/boxscores/201412100ORL.html";"WAS"
"Washington Wizards";"Minnesota Timberwolves";"Wed, Feb 25, 2015";77;97;201502250;"MIN";"http://www.basketball-reference.com/boxscores/201502250MIN.html";"WAS"
"Washington Wizards";"Oklahoma City Thunder";"Fri, Jan 2, 2015";102;109;201501020;"OKC";"http://www.basketball-reference.com/boxscores/201501020OKC.html";"WAS"
"Washington Wizards";"Toronto Raptors";"Wed, Feb 11, 2015";93;95;201502110;"TOR";"http://www.basketball-reference.com/boxscores/201502110TOR.html";"WAS"
"Washington Wizards";"Sacramento Kings";"Sun, Mar 22, 2015";86;109;201503220;"SAC";"http://www.basketball-reference.com/boxscores/201503220SAC.html";"WAS"
"Washington Wizards";"Denver Nuggets";"Sun, Jan 25, 2015";117;115;201501250;"DEN";"http://www.basketball-reference.com/boxscores/201501250DEN.html";"WAS"
"Washington Wizards";"Atlanta Hawks";"Sun, May 3, 2015";104;98;201505030;"ATL";"http://www.basketball-reference.com/boxscores/201505030ATL.html";"WAS"
"Washington Wizards";"Brooklyn Nets";"Fri, Apr 10, 2015";80;117;201504100;"BRK";"http://www.basketball-reference.com/boxscores/201504100BRK.html";"WAS"
"Washington Wizards";"Miami Heat";"Wed, Oct 29, 2014";95;107;201410290;"MIA";"http://www.basketball-reference.com/boxscores/201410290MIA.html";"WAS"
"Washington Wizards";"Boston Celtics";"Sun, Dec 7, 2014";93;101;201412070;"BOS";"http://www.basketball-reference.com/boxscores/201412070BOS.html";"WAS"
"Washington Wizards";"Los Angeles Clippers";"Fri, Mar 20, 2015";99;113;201503200;"LAC";"http://www.basketball-reference.com/boxscores/201503200LAC.html";"WAS"
"Washington Wizards";"Houston Rockets";"Mon, Dec 29, 2014";104;103;201412290;"HOU";"http://www.basketball-reference.com/boxscores/201412290HOU.html";"WAS"
"Washington Wizards";"San Antonio Spurs";"Sat, Jan 3, 2015";92;101;201501030;"SAS";"http://www.basketball-reference.com/boxscores/201501030SAS.html";"WAS"
"Washington Wizards";"Detroit Pistons";"Sun, Feb 22, 2015";89;106;201502220;"DET";"http://www.basketball-reference.com/boxscores/201502220DET.html";"WAS"
"Washington Wizards";"Golden State Warriors";"Mon, Mar 23, 2015";76;107;201503230;"GSW";"http://www.basketball-reference.com/boxscores/201503230GSW.html";"WAS"
"Washington Wizards";"Philadelphia 76ers";"Fri, Feb 27, 2015";81;89;201502270;"PHI";"http://www.basketball-reference.com/boxscores/201502270PHI.html";"WAS"
"Washington Wizards";"New York Knicks";"Thu, Dec 25, 2014";102;91;201412250;"NYK";"http://www.basketball-reference.com/boxscores/201412250NYK.html";"WAS"
"Washington Wizards";"Memphis Grizzlies";"Sat, Apr 4, 2015";92;83;201504040;"MEM";"http://www.basketball-reference.com/boxscores/201504040MEM.html";"WAS"
"Washington Wizards";"Orlando Magic";"Thu, Oct 30, 2014";105;98;201410300;"ORL";"http://www.basketball-reference.com/boxscores/201410300ORL.html";"WAS"
"Washington Wizards";"Utah Jazz";"Wed, Mar 18, 2015";88;84;201503180;"UTA";"http://www.basketball-reference.com/boxscores/201503180UTA.html";"WAS"
"Washington Wizards";"Dallas Mavericks";"Tue, Dec 30, 2014";87;114;201412300;"DAL";"http://www.basketball-reference.com/boxscores/201412300DAL.html";"WAS"
"Washington Wizards";"Milwaukee Bucks";"Sat, Nov 22, 2014";111;100;201411220;"MIL";"http://www.basketball-reference.com/boxscores/201411220MIL.html";"WAS"
"Washington Wizards";"New York Knicks";"Tue, Nov 4, 2014";98;83;201411040;"NYK";"http://www.basketball-reference.com/boxscores/201411040NYK.html";"WAS"
"Washington Wizards";"Philadelphia 76ers";"Wed, Apr 8, 2015";119;90;201504080;"PHI";"http://www.basketball-reference.com/boxscores/201504080PHI.html";"WAS"
"Washington Wizards";"Atlanta Hawks";"Sun, Jan 11, 2015";89;120;201501110;"ATL";"http://www.basketball-reference.com/boxscores/201501110ATL.html";"WAS"
"Washington Wizards";"Indiana Pacers";"Sat, Nov 8, 2014";97;90;201411080;"IND";"http://www.basketball-reference.com/boxscores/201411080IND.html";"WAS"
