"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"New York Knicks";"Atlanta Hawks";"Wed, Nov 13, 2013";95;91;201311130;"ATL";"http://www.basketball-reference.com/boxscores/201311130ATL.html";"NYK"
"New York Knicks";"Charlotte Bobcats";"Tue, Jan 14, 2014";98;108;201401140;"CHO";"http://www.basketball-reference.com/boxscores/201401140CHA.html";"NYK"
"New York Knicks";"Minnesota Timberwolves";"Wed, Mar 5, 2014";118;106;201403050;"MIN";"http://www.basketball-reference.com/boxscores/201403050MIN.html";"NYK"
"New York Knicks";"New Orleans Pelicans";"Wed, Feb 19, 2014";98;91;201402190;"NOP";"http://www.basketball-reference.com/boxscores/201402190NOP.html";"NYK"
"New York Knicks";"Indiana Pacers";"Thu, Jan 16, 2014";89;117;201401160;"IND";"http://www.basketball-reference.com/boxscores/201401160IND.html";"NYK"
"New York Knicks";"Memphis Grizzlies";"Tue, Feb 18, 2014";93;98;201402180;"MEM";"http://www.basketball-reference.com/boxscores/201402180MEM.html";"NYK"
"New York Knicks";"Toronto Raptors";"Fri, Apr 11, 2014";108;100;201404110;"TOR";"http://www.basketball-reference.com/boxscores/201404110TOR.html";"NYK"
"New York Knicks";"Brooklyn Nets";"Thu, Dec 5, 2013";113;83;201312050;"BRK";"http://www.basketball-reference.com/boxscores/201312050BRK.html";"NYK"
"New York Knicks";"Los Angeles Lakers";"Tue, Mar 25, 2014";96;127;201403250;"LAL";"http://www.basketball-reference.com/boxscores/201403250LAL.html";"NYK"
"New York Knicks";"Boston Celtics";"Fri, Dec 13, 2013";86;90;201312130;"BOS";"http://www.basketball-reference.com/boxscores/201312130BOS.html";"NYK"
"New York Knicks";"Detroit Pistons";"Mon, Mar 3, 2014";85;96;201403030;"DET";"http://www.basketball-reference.com/boxscores/201403030DET.html";"NYK"
"New York Knicks";"Boston Celtics";"Wed, Mar 12, 2014";116;92;201403120;"BOS";"http://www.basketball-reference.com/boxscores/201403120BOS.html";"NYK"
"New York Knicks";"Charlotte Bobcats";"Fri, Nov 8, 2013";101;91;201311080;"CHO";"http://www.basketball-reference.com/boxscores/201311080CHA.html";"NYK"
"New York Knicks";"Philadelphia 76ers";"Sat, Jan 11, 2014";102;92;201401110;"PHI";"http://www.basketball-reference.com/boxscores/201401110PHI.html";"NYK"
"New York Knicks";"Cleveland Cavaliers";"Tue, Dec 10, 2013";94;109;201312100;"CLE";"http://www.basketball-reference.com/boxscores/201312100CLE.html";"NYK"
"New York Knicks";"Toronto Raptors";"Sat, Dec 28, 2013";100;115;201312280;"TOR";"http://www.basketball-reference.com/boxscores/201312280TOR.html";"NYK"
"New York Knicks";"Chicago Bulls";"Sun, Mar 2, 2014";90;109;201403020;"CHI";"http://www.basketball-reference.com/boxscores/201403020CHI.html";"NYK"
"New York Knicks";"Miami Heat";"Thu, Feb 27, 2014";82;108;201402270;"MIA";"http://www.basketball-reference.com/boxscores/201402270MIA.html";"NYK"
"New York Knicks";"Chicago Bulls";"Thu, Oct 31, 2013";81;82;201310310;"CHI";"http://www.basketball-reference.com/boxscores/201310310CHI.html";"NYK"
"New York Knicks";"Utah Jazz";"Mon, Mar 31, 2014";92;83;201403310;"UTA";"http://www.basketball-reference.com/boxscores/201403310UTA.html";"NYK"
"New York Knicks";"Orlando Magic";"Fri, Feb 21, 2014";121;129;201402210;"ORL";"http://www.basketball-reference.com/boxscores/201402210ORL.html";"NYK"
"New York Knicks";"Philadelphia 76ers";"Fri, Mar 21, 2014";93;92;201403210;"PHI";"http://www.basketball-reference.com/boxscores/201403210PHI.html";"NYK"
"New York Knicks";"Washington Wizards";"Sat, Nov 23, 2013";89;98;201311230;"WAS";"http://www.basketball-reference.com/boxscores/201311230WAS.html";"NYK"
"New York Knicks";"Oklahoma City Thunder";"Sun, Feb 9, 2014";100;112;201402090;"OKC";"http://www.basketball-reference.com/boxscores/201402090OKC.html";"NYK"
"New York Knicks";"Los Angeles Clippers";"Wed, Nov 27, 2013";80;93;201311270;"LAC";"http://www.basketball-reference.com/boxscores/201311270LAC.html";"NYK"
"New York Knicks";"Denver Nuggets";"Fri, Nov 29, 2013";95;97;201311290;"DEN";"http://www.basketball-reference.com/boxscores/201311290DEN.html";"NYK"
"New York Knicks";"Phoenix Suns";"Fri, Mar 28, 2014";88;112;201403280;"PHO";"http://www.basketball-reference.com/boxscores/201403280PHO.html";"NYK"
"New York Knicks";"Miami Heat";"Sun, Apr 6, 2014";91;102;201404060;"MIA";"http://www.basketball-reference.com/boxscores/201404060MIA.html";"NYK"
"New York Knicks";"Cleveland Cavaliers";"Sat, Mar 8, 2014";107;97;201403080;"CLE";"http://www.basketball-reference.com/boxscores/201403080CLE.html";"NYK"
"New York Knicks";"Portland Trail Blazers";"Mon, Nov 25, 2013";91;102;201311250;"POR";"http://www.basketball-reference.com/boxscores/201311250POR.html";"NYK"
"New York Knicks";"Sacramento Kings";"Wed, Mar 26, 2014";107;99;201403260;"SAC";"http://www.basketball-reference.com/boxscores/201403260SAC.html";"NYK"
"New York Knicks";"Orlando Magic";"Mon, Dec 23, 2013";103;98;201312230;"ORL";"http://www.basketball-reference.com/boxscores/201312230ORL.html";"NYK"
"New York Knicks";"Golden State Warriors";"Sun, Mar 30, 2014";89;84;201403300;"GSW";"http://www.basketball-reference.com/boxscores/201403300GSW.html";"NYK"
"New York Knicks";"Atlanta Hawks";"Sat, Feb 22, 2014";98;107;201402220;"ATL";"http://www.basketball-reference.com/boxscores/201402220ATL.html";"NYK"
"New York Knicks";"Houston Rockets";"Fri, Jan 3, 2014";100;102;201401030;"HOU";"http://www.basketball-reference.com/boxscores/201401030HOU.html";"NYK"
"New York Knicks";"Brooklyn Nets";"Tue, Apr 15, 2014";109;98;201404150;"BRK";"http://www.basketball-reference.com/boxscores/201404150BRK.html";"NYK"
"New York Knicks";"Dallas Mavericks";"Sun, Jan 5, 2014";92;80;201401050;"DAL";"http://www.basketball-reference.com/boxscores/201401050DAL.html";"NYK"
"New York Knicks";"Milwaukee Bucks";"Wed, Dec 18, 2013";107;101;201312180;"MIL";"http://www.basketball-reference.com/boxscores/201312180MIL.html";"NYK"
"New York Knicks";"Detroit Pistons";"Tue, Nov 19, 2013";86;92;201311190;"DET";"http://www.basketball-reference.com/boxscores/201311190DET.html";"NYK"
"Oklahoma City Thunder";"Atlanta Hawks";"Tue, Dec 10, 2013";101;92;201312100;"ATL";"http://www.basketball-reference.com/boxscores/201312100ATL.html";"OKC"
"Oklahoma City Thunder";"Orlando Magic";"Fri, Feb 7, 2014";102;103;201402070;"ORL";"http://www.basketball-reference.com/boxscores/201402070ORL.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Fri, May 9, 2014";118;112;201405090;"LAC";"http://www.basketball-reference.com/boxscores/201405090LAC.html";"OKC"
"Oklahoma City Thunder";"New York Knicks";"Wed, Dec 25, 2013";123;94;201312250;"NYK";"http://www.basketball-reference.com/boxscores/201312250NYK.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Wed, Apr 9, 2014";107;101;201404090;"LAC";"http://www.basketball-reference.com/boxscores/201404090LAC.html";"OKC"
"Oklahoma City Thunder";"Golden State Warriors";"Thu, Nov 14, 2013";115;116;201311140;"GSW";"http://www.basketball-reference.com/boxscores/201311140GSW.html";"OKC"
"Oklahoma City Thunder";"Boston Celtics";"Fri, Jan 24, 2014";101;83;201401240;"BOS";"http://www.basketball-reference.com/boxscores/201401240BOS.html";"OKC"
"Oklahoma City Thunder";"Denver Nuggets";"Tue, Dec 17, 2013";105;93;201312170;"DEN";"http://www.basketball-reference.com/boxscores/201312170DEN.html";"OKC"
"Oklahoma City Thunder";"Toronto Raptors";"Fri, Mar 21, 2014";119;118;201403210;"TOR";"http://www.basketball-reference.com/boxscores/201403210TOR.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Mon, May 19, 2014";105;122;201405190;"SAS";"http://www.basketball-reference.com/boxscores/201405190SAS.html";"OKC"
"Oklahoma City Thunder";"Miami Heat";"Wed, Jan 29, 2014";112;95;201401290;"MIA";"http://www.basketball-reference.com/boxscores/201401290MIA.html";"OKC"
"Oklahoma City Thunder";"New Orleans Pelicans";"Mon, Apr 14, 2014";89;101;201404140;"NOP";"http://www.basketball-reference.com/boxscores/201404140NOP.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Lakers";"Thu, Feb 13, 2014";107;103;201402130;"LAL";"http://www.basketball-reference.com/boxscores/201402130LAL.html";"OKC"
"Oklahoma City Thunder";"Minnesota Timberwolves";"Sat, Jan 4, 2014";115;111;201401040;"MIN";"http://www.basketball-reference.com/boxscores/201401040MIN.html";"OKC"
"Oklahoma City Thunder";"New Orleans Pelicans";"Fri, Dec 6, 2013";109;95;201312060;"NOP";"http://www.basketball-reference.com/boxscores/201312060NOP.html";"OKC"
"Oklahoma City Thunder";"Portland Trail Blazers";"Wed, Dec 4, 2013";104;111;201312040;"POR";"http://www.basketball-reference.com/boxscores/201312040POR.html";"OKC"
"Oklahoma City Thunder";"Utah Jazz";"Wed, Oct 30, 2013";101;98;201310300;"UTA";"http://www.basketball-reference.com/boxscores/201310300UTA.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Sat, Apr 26, 2014";92;89;201404260;"MEM";"http://www.basketball-reference.com/boxscores/201404260MEM.html";"OKC"
"Oklahoma City Thunder";"Portland Trail Blazers";"Tue, Feb 11, 2014";98;95;201402110;"POR";"http://www.basketball-reference.com/boxscores/201402110POR.html";"OKC"
"Oklahoma City Thunder";"Dallas Mavericks";"Tue, Mar 25, 2014";119;128;201403250;"DAL";"http://www.basketball-reference.com/boxscores/201403250DAL.html";"OKC"
"Oklahoma City Thunder";"Denver Nuggets";"Thu, Jan 9, 2014";88;101;201401090;"DEN";"http://www.basketball-reference.com/boxscores/201401090DEN.html";"OKC"
"Oklahoma City Thunder";"Minnesota Timberwolves";"Fri, Nov 1, 2013";81;100;201311010;"MIN";"http://www.basketball-reference.com/boxscores/201311010MIN.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Wed, Dec 11, 2013";116;100;201312110;"MEM";"http://www.basketball-reference.com/boxscores/201312110MEM.html";"OKC"
"Oklahoma City Thunder";"Phoenix Suns";"Thu, Mar 6, 2014";122;128;201403060;"PHO";"http://www.basketball-reference.com/boxscores/201403060PHO.html";"OKC"
"Oklahoma City Thunder";"Charlotte Bobcats";"Fri, Dec 27, 2013";89;85;201312270;"CHO";"http://www.basketball-reference.com/boxscores/201312270CHA.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Sun, May 11, 2014";99;101;201405110;"LAC";"http://www.basketball-reference.com/boxscores/201405110LAC.html";"OKC"
"Oklahoma City Thunder";"Detroit Pistons";"Fri, Nov 8, 2013";119;110;201311080;"DET";"http://www.basketball-reference.com/boxscores/201311080DET.html";"OKC"
"Oklahoma City Thunder";"Brooklyn Nets";"Fri, Jan 31, 2014";120;95;201401310;"BRK";"http://www.basketball-reference.com/boxscores/201401310BRK.html";"OKC"
"Oklahoma City Thunder";"Houston Rockets";"Fri, Apr 4, 2014";107;111;201404040;"HOU";"http://www.basketball-reference.com/boxscores/201404040HOU.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Lakers";"Sun, Mar 9, 2014";110;114;201403090;"LAL";"http://www.basketball-reference.com/boxscores/201403090LAL.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Wed, May 21, 2014";77;112;201405210;"SAS";"http://www.basketball-reference.com/boxscores/201405210SAS.html";"OKC"
"Oklahoma City Thunder";"Sacramento Kings";"Tue, Dec 3, 2013";97;95;201312030;"SAC";"http://www.basketball-reference.com/boxscores/201312030SAC.html";"OKC"
"Oklahoma City Thunder";"Philadelphia 76ers";"Sat, Jan 25, 2014";103;91;201401250;"PHI";"http://www.basketball-reference.com/boxscores/201401250PHI.html";"OKC"
"Oklahoma City Thunder";"Utah Jazz";"Tue, Jan 7, 2014";101;112;201401070;"UTA";"http://www.basketball-reference.com/boxscores/201401070UTA.html";"OKC"
"Oklahoma City Thunder";"Chicago Bulls";"Mon, Mar 17, 2014";97;85;201403170;"CHI";"http://www.basketball-reference.com/boxscores/201403170CHI.html";"OKC"
"Oklahoma City Thunder";"Phoenix Suns";"Sun, Apr 6, 2014";115;122;201404060;"PHO";"http://www.basketball-reference.com/boxscores/201404060PHO.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Wed, Nov 13, 2013";103;111;201311130;"LAC";"http://www.basketball-reference.com/boxscores/201311130LAC.html";"OKC"
"Oklahoma City Thunder";"Cleveland Cavaliers";"Thu, Mar 20, 2014";102;95;201403200;"CLE";"http://www.basketball-reference.com/boxscores/201403200CLE.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Sat, Dec 21, 2013";113;100;201312210;"SAS";"http://www.basketball-reference.com/boxscores/201312210SAS.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Tue, Jan 14, 2014";87;90;201401140;"MEM";"http://www.basketball-reference.com/boxscores/201401140MEM.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Thu, May 29, 2014";89;117;201405290;"SAS";"http://www.basketball-reference.com/boxscores/201405290SAS.html";"OKC"
"Oklahoma City Thunder";"Indiana Pacers";"Sun, Apr 13, 2014";97;102;201404130;"IND";"http://www.basketball-reference.com/boxscores/201404130IND.html";"OKC"
"Oklahoma City Thunder";"Houston Rockets";"Thu, Jan 16, 2014";104;92;201401160;"HOU";"http://www.basketball-reference.com/boxscores/201401160HOU.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Thu, Apr 24, 2014";95;98;201404240;"MEM";"http://www.basketball-reference.com/boxscores/201404240MEM.html";"OKC"
"Oklahoma City Thunder";"Washington Wizards";"Sat, Feb 1, 2014";81;96;201402010;"WAS";"http://www.basketball-reference.com/boxscores/201402010WAS.html";"OKC"
"Oklahoma City Thunder";"Sacramento Kings";"Tue, Apr 8, 2014";107;92;201404080;"SAC";"http://www.basketball-reference.com/boxscores/201404080SAC.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Thu, May 15, 2014";104;98;201405150;"LAC";"http://www.basketball-reference.com/boxscores/201405150LAC.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Thu, May 1, 2014";104;84;201405010;"MEM";"http://www.basketball-reference.com/boxscores/201405010MEM.html";"OKC"
"Oklahoma City Thunder";"Milwaukee Bucks";"Sat, Nov 16, 2013";92;79;201311160;"MIL";"http://www.basketball-reference.com/boxscores/201311160MIL.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Wed, Jan 22, 2014";111;105;201401220;"SAS";"http://www.basketball-reference.com/boxscores/201401220SAS.html";"OKC"
"Orlando Magic";"Toronto Raptors";"Wed, Jan 29, 2014";83;98;201401290;"TOR";"http://www.basketball-reference.com/boxscores/201401290TOR.html";"ORL"
"Orlando Magic";"Portland Trail Blazers";"Wed, Jan 8, 2014";94;110;201401080;"POR";"http://www.basketball-reference.com/boxscores/201401080POR.html";"ORL"
"Orlando Magic";"Houston Rockets";"Sun, Dec 8, 2013";88;98;201312080;"HOU";"http://www.basketball-reference.com/boxscores/201312080HOU.html";"ORL"
"Orlando Magic";"Boston Celtics";"Mon, Nov 11, 2013";105;120;201311110;"BOS";"http://www.basketball-reference.com/boxscores/201311110BOS.html";"ORL"
"Orlando Magic";"Dallas Mavericks";"Mon, Jan 13, 2014";88;107;201401130;"DAL";"http://www.basketball-reference.com/boxscores/201401130DAL.html";"ORL"
"Orlando Magic";"Denver Nuggets";"Sat, Jan 11, 2014";94;120;201401110;"DEN";"http://www.basketball-reference.com/boxscores/201401110DEN.html";"ORL"
"Orlando Magic";"Milwaukee Bucks";"Tue, Feb 18, 2014";100;104;201402180;"MIL";"http://www.basketball-reference.com/boxscores/201402180MIL.html";"ORL"
"Orlando Magic";"Utah Jazz";"Sat, Mar 22, 2014";88;89;201403220;"UTA";"http://www.basketball-reference.com/boxscores/201403220UTA.html";"ORL"
"Orlando Magic";"Philadelphia 76ers";"Wed, Feb 26, 2014";101;90;201402260;"PHI";"http://www.basketball-reference.com/boxscores/201402260PHI.html";"ORL"
"Orlando Magic";"Chicago Bulls";"Mon, Apr 14, 2014";95;108;201404140;"CHI";"http://www.basketball-reference.com/boxscores/201404140CHI.html";"ORL"
"Orlando Magic";"Cleveland Cavaliers";"Wed, Feb 19, 2014";93;101;201402190;"CLE";"http://www.basketball-reference.com/boxscores/201402190CLE.html";"ORL"
"Orlando Magic";"San Antonio Spurs";"Sat, Mar 8, 2014";112;121;201403080;"SAS";"http://www.basketball-reference.com/boxscores/201403080SAS.html";"ORL"
"Orlando Magic";"Washington Wizards";"Mon, Dec 2, 2013";80;98;201312020;"WAS";"http://www.basketball-reference.com/boxscores/201312020WAS.html";"ORL"
"Orlando Magic";"Brooklyn Nets";"Tue, Jan 21, 2014";90;101;201401210;"BRK";"http://www.basketball-reference.com/boxscores/201401210BRK.html";"ORL"
"Orlando Magic";"Miami Heat";"Sat, Nov 23, 2013";99;101;201311230;"MIA";"http://www.basketball-reference.com/boxscores/201311230MIA.html";"ORL"
"Orlando Magic";"Milwaukee Bucks";"Mon, Mar 10, 2014";98;105;201403100;"MIL";"http://www.basketball-reference.com/boxscores/201403100MIL.html";"ORL"
"Orlando Magic";"Atlanta Hawks";"Tue, Nov 26, 2013";109;92;201311260;"ATL";"http://www.basketball-reference.com/boxscores/201311260ATL.html";"ORL"
"Orlando Magic";"Toronto Raptors";"Sun, Feb 23, 2014";90;105;201402230;"TOR";"http://www.basketball-reference.com/boxscores/201402230TOR.html";"ORL"
"Orlando Magic";"Boston Celtics";"Sun, Feb 2, 2014";89;96;201402020;"BOS";"http://www.basketball-reference.com/boxscores/201402020BOS.html";"ORL"
"Orlando Magic";"Cleveland Cavaliers";"Thu, Jan 2, 2014";81;87;201401020;"CLE";"http://www.basketball-reference.com/boxscores/201401020CLE.html";"ORL"
"Orlando Magic";"Washington Wizards";"Tue, Feb 25, 2014";106;115;201402250;"WAS";"http://www.basketball-reference.com/boxscores/201402250WAS.html";"ORL"
"Orlando Magic";"Miami Heat";"Sat, Mar 1, 2014";98;112;201403010;"MIA";"http://www.basketball-reference.com/boxscores/201403010MIA.html";"ORL"
"Orlando Magic";"Atlanta Hawks";"Sat, Nov 9, 2013";94;104;201311090;"ATL";"http://www.basketball-reference.com/boxscores/201311090ATL.html";"ORL"
"Orlando Magic";"Charlotte Bobcats";"Wed, Dec 11, 2013";92;83;201312110;"CHO";"http://www.basketball-reference.com/boxscores/201312110CHA.html";"ORL"
"Orlando Magic";"Chicago Bulls";"Mon, Dec 16, 2013";83;82;201312160;"CHI";"http://www.basketball-reference.com/boxscores/201312160CHI.html";"ORL"
"Orlando Magic";"Indiana Pacers";"Tue, Oct 29, 2013";87;97;201310290;"IND";"http://www.basketball-reference.com/boxscores/201310290IND.html";"ORL"
"Orlando Magic";"Phoenix Suns";"Wed, Mar 19, 2014";93;109;201403190;"PHO";"http://www.basketball-reference.com/boxscores/201403190PHO.html";"ORL"
"Orlando Magic";"New York Knicks";"Fri, Dec 6, 2013";83;121;201312060;"NYK";"http://www.basketball-reference.com/boxscores/201312060NYK.html";"ORL"
"Orlando Magic";"Indiana Pacers";"Mon, Feb 3, 2014";79;98;201402030;"IND";"http://www.basketball-reference.com/boxscores/201402030IND.html";"ORL"
"Orlando Magic";"Oklahoma City Thunder";"Sun, Dec 15, 2013";98;101;201312150;"OKC";"http://www.basketball-reference.com/boxscores/201312150OKC.html";"ORL"
"Orlando Magic";"Sacramento Kings";"Fri, Jan 10, 2014";83;103;201401100;"SAC";"http://www.basketball-reference.com/boxscores/201401100SAC.html";"ORL"
"Orlando Magic";"Memphis Grizzlies";"Mon, Dec 9, 2013";85;94;201312090;"MEM";"http://www.basketball-reference.com/boxscores/201312090MEM.html";"ORL"
"Orlando Magic";"Los Angeles Clippers";"Mon, Jan 6, 2014";81;101;201401060;"LAC";"http://www.basketball-reference.com/boxscores/201401060LAC.html";"ORL"
"Orlando Magic";"Detroit Pistons";"Tue, Jan 28, 2014";87;103;201401280;"DET";"http://www.basketball-reference.com/boxscores/201401280DET.html";"ORL"
"Orlando Magic";"Los Angeles Lakers";"Sun, Mar 23, 2014";94;103;201403230;"LAL";"http://www.basketball-reference.com/boxscores/201403230LAL.html";"ORL"
"Orlando Magic";"Golden State Warriors";"Tue, Mar 18, 2014";89;103;201403180;"GSW";"http://www.basketball-reference.com/boxscores/201403180GSW.html";"ORL"
